user_id,stime,session_id,sequence_id,sequence_length,event_id,item_id,product_id,name,price,c0_name,c0_id,c1_name,c1_id,c2_name,c2_id,brand_name,brand_id,item_condition_id,item_condition_name,size_name,size_id,color,shipper_id,shipper_name
2819,2023-05-09 20:45:42,12d5ffa2943d249ed174f330b582e68b256222beac1201b2731f87a340406740,20230501_17,22,item_view,68054600,20165_645,Squishmallow Pokemon Center Exclusive 12” Snorlax,52.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-09 20:47:30,12d5ffa2943d249ed174f330b582e68b256222beac1201b2731f87a340406740,20230501_17,22,item_view,169576598,17470_645,snorlax squishmallow,47.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,3,Good,,,,1,Buyer
2819,2023-05-09 20:48:07,12d5ffa2943d249ed174f330b582e68b256222beac1201b2731f87a340406740,20230501_17,22,item_view,190210267,20165_645,Pokemon Togepi Squishmallow,50.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-09 21:07:27,bb01ccce7fda9aac5688035f08f92097c495f98de8f85fb9cf9868a9a84394ed,20230501_17,22,item_view,179573742,17470_645,"Squishmallow Pokémon Plush 10"" Gengar",66.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-09 21:08:16,bb01ccce7fda9aac5688035f08f92097c495f98de8f85fb9cf9868a9a84394ed,20230501_17,22,item_view,56457540,20165_645,Gengar Pikachu Squishmallows 12” Pokemon Center LE,300.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-09 21:29:24,67755e8aaf05ab998e701b13731aebbf28cd00807facfc7d57f0dc0ee573f24a,20230501_17,22,item_view,217220166,17470_645,Pokemon Center Exclusive 12 Inch Squishmallows Snorlax & Togepi,114.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-09 21:30:08,67755e8aaf05ab998e701b13731aebbf28cd00807facfc7d57f0dc0ee573f24a,20230501_17,22,item_view,233916819,20165_645,Pokemon Center Squishmallow Gengar Pikachu Snorlax & Togepi,379.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-09 23:25:49,04e2052d6dbf34337075e3d9b2fd872d8dbd87d895b2815ffd9fb0d381bbcff7,20230501_17,22,item_view,45550742,8094_561,Fisher Price The Office Little People,11.0,Toys & Collectibles,297,Action Figures & Accessories,548.0,Action Figures,561.0,Fisher-Price,8094,2,Like new,,,,1,Buyer
2819,2023-05-10 00:01:18,4f6f11e8c17ceeef9cb2851f59c2201436f0adbc8b6d7e345f1441c4ed165317,20230501_17,22,item_view,167086118,20165_645,Pokémon Center Snorlax and Togepi Squishmallows,80.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 02:21:12,b2e3bb903b45c65ce5de31ffdfb2669f2c24c7b6857b52866b2e1a6b3e945fcb,20230501_18,21,item_view,11688196,20165_398,Squishmallow Gengar 12”,210.0,Toys & Collectibles,297,Other,398.0,,,Squishmallows,20165,2,Like new,,,,2,Seller
2819,2023-05-10 02:21:30,b2e3bb903b45c65ce5de31ffdfb2669f2c24c7b6857b52866b2e1a6b3e945fcb,20230501_18,21,item_add_to_cart_tap,11688196,20165_398,Squishmallow Gengar 12”,210.0,Toys & Collectibles,297,Other,398.0,,,Squishmallows,20165,2,Like new,,,,2,Seller
2819,2023-05-10 03:21:38,b8ce88e075d10963ab5f474aa317d47ce9e90e89418f4c710b52e481aa9da29c,20230501_18,21,item_view,229126276,20165_645,pikachu squishmallow,46.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 03:44:41,6c59bd5ea9820b519931eed574edf59caf22d50d1c1a58ef3f12f8ac75a6c1e3,20230501_18,21,item_view,185229474,17470_645,Brand New RARE Gengar 10” Squishmallow,57.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 03:44:58,6c59bd5ea9820b519931eed574edf59caf22d50d1c1a58ef3f12f8ac75a6c1e3,20230501_18,21,item_view,11688196,20165_398,Squishmallow Gengar 12”,210.0,Toys & Collectibles,297,Other,398.0,,,Squishmallows,20165,2,Like new,,,,2,Seller
2819,2023-05-10 03:45:30,6c59bd5ea9820b519931eed574edf59caf22d50d1c1a58ef3f12f8ac75a6c1e3,20230501_18,21,item_view,87908822,20165_645,Squishmallow Pokemon Gengar Squishmallow 12 in plush,180.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 03:45:45,6c59bd5ea9820b519931eed574edf59caf22d50d1c1a58ef3f12f8ac75a6c1e3,20230501_18,21,item_view,119816535,12426_645,"Pokemon center gengar squishmallow 12"" exclusive",115.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Kellytoy,12426,1,New,,,,1,Buyer
2819,2023-05-10 03:45:50,6c59bd5ea9820b519931eed574edf59caf22d50d1c1a58ef3f12f8ac75a6c1e3,20230501_18,21,item_view,11688196,20165_398,Squishmallow Gengar 12”,210.0,Toys & Collectibles,297,Other,398.0,,,Squishmallows,20165,2,Like new,,,,2,Seller
2819,2023-05-10 04:05:19,58b6357a7a7fbed9ad5a1978740915d234bf7f9d9b21944cb1954acc36de9a30,20230501_18,21,item_view,70582241,17470_645,Pokémon Shiny Hisuian Zorua NWT,35.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 04:46:17,6681ce809fafe05118ad4977c2d4f51009a35886b2213c9de6e8a95226b82f67,20230501_18,21,item_view,179696325,20165_579,Squishmallows Pokemon Pikachu 18 in Plush - Yellow-NIP,52.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Squishies,579.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 04:48:42,6681ce809fafe05118ad4977c2d4f51009a35886b2213c9de6e8a95226b82f67,20230501_18,21,item_view,175339431,17470_645,Pokemon Center Original Shiny Hisuian Zorua Poké Plush - 11 ½ In.,48.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 04:52:46,6681ce809fafe05118ad4977c2d4f51009a35886b2213c9de6e8a95226b82f67,20230501_18,21,item_view,229126276,20165_645,pikachu squishmallow,46.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 04:53:33,6681ce809fafe05118ad4977c2d4f51009a35886b2213c9de6e8a95226b82f67,20230501_18,21,item_view,228979225,17470_3525,2022 Pokemon Special Delivery Charizard Pokemon Center UK Promo Holo #075 PSA 10,175.0,Toys & Collectibles,297,Trading Cards,543.0,Single Cards,3525.0,Pokemon,17470,3,Good,,,,1,Buyer
2819,2023-05-10 05:29:32,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,164522567,20165_645,Snorlax 12” Squishmallow Pokémon Center Exclusive FREE FAST SHIPPING,55.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,2,Seller
2819,2023-05-10 05:29:41,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,211631682,17470_645,12 inch Snorlax Squishmallow,62.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,2,Seller
2819,2023-05-10 05:29:56,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,212274861,20165_645,"Snorlax Squishmallow Pokemon Center Exclusive 12"" inch NEW w/ TAGS IN HAND",55.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,2,Seller
2819,2023-05-10 05:30:52,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,145199453,0_645,Squishmallow Pikachu 20 Target Exclusive,45.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,,0,1,New,,,,2,Seller
2819,2023-05-10 05:38:46,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,174570977,20165_2337,Squishmallows Gengar the Pokémon Stuffed Plush Bundle,700.0,Home,468,Bedding,473.0,Throws,2337.0,Squishmallows,20165,1,New,,,,2,Seller
2819,2023-05-10 05:39:49,1b7614348f22b17c1656db3dabb3b370639a35a59c64eb82fd461fe9e69e2608,20230501_18,21,item_view,233916819,20165_645,Pokemon Center Squishmallow Gengar Pikachu Snorlax & Togepi,379.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 05:59:48,408c1062021d5259e8631ea597e5c5d6205bf44a9e984a710c94dbc28478072e,20230501_18,21,item_view,58825424,17470_645,Shiny Hisuian Zorua Plush - Official Pokémon Center brand w/ Tag,30.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,2,Like new,,,,1,Buyer
2819,2023-05-10 06:32:19,ed7be2802605d0b2202f0af1c4da3d64f5792f12b959120b9f2de20a27f55a11,20230501_18,21,item_view,241692058,20165_645,Togepi & Snorlax Squishmallows Set 10” - Pokemon,52.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 07:13:29,9ea3ba2d35b39ebcb4216c69a84f6ffb132d4d88f766a4604020300cac58be95,20230501_19,21,item_view,48242577,20165_557,"Togepi the Shell Pokemon 12"" Squishmallow",46.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,,,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 07:13:35,9ea3ba2d35b39ebcb4216c69a84f6ffb132d4d88f766a4604020300cac58be95,20230501_19,21,item_view,238864200,20165_645,"Pokemon Center Exclusive Squishmallow - Togepi 12"" Inch **IN HAND**",48.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:15:46,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,179696325,20165_579,Squishmallows Pokemon Pikachu 18 in Plush - Yellow-NIP,52.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Squishies,579.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:15:57,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,221510608,20165_645,Big 20 inch Pikachu Squishmallow!,61.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:16:11,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,145199453,0_645,Squishmallow Pikachu 20 Target Exclusive,45.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,,0,1,New,,,,2,Seller
2819,2023-05-10 08:17:24,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,56457540,20165_645,Gengar Pikachu Squishmallows 12” Pokemon Center LE,300.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:17:54,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,98335576,17470_645,Pokémon Center Official Hisuian Zorua Poké Plush 11 1/4 In. Factory Sealed Doll,42.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:18:35,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,92514602,17470_578,Pokémon Shiny Hisuian Zorua Plush,40.0,Toys & Collectibles,297,Collectibles & Hobbies,541.0,Souvenirs & Memorabilia,578.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:18:42,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,150067329,17470_647,Pokémon Center Limited Blue Shiny Hisuian Zorua Authentic Plush Doll | Brand New,50.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Plush Figures,647.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:19:00,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,70582241,17470_645,Pokémon Shiny Hisuian Zorua NWT,35.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:19:43,570c0581b348729a0b0d4e5b2c07449be8e5e02c2314da189266eb5a269b3724,20230501_19,21,item_view,43282375,15908_2389,Nikon AF-S Nikkor 18-55mm VR lens,48.0,Electronics,300,Cameras & photography,264.0,Camera Lenses,2389.0,Nikon,15908,1,New,,,,1,Buyer
2819,2023-05-10 08:39:13,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,38463238,12850_2305,Lillebaby CarryOn Airflow in Galaxy Space Dye DLX,75.0,Kids,301,Gear,233.0,Baby Carriers,2305.0,lillebaby,12850,2,Like new,,,,1,Buyer
2819,2023-05-10 08:41:21,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,107606188,12850_464,Lillebaby | Complete Airflow Carrier,25.0,Women,1097,Women's handbags,205.0,Crossbody Bags,464.0,lillebaby,12850,3,Good,,,,1,Buyer
2819,2023-05-10 08:41:38,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,181949253,12850_2305,Airflow DLX Baby Carrier,42.0,Kids,301,Gear,233.0,Baby Carriers,2305.0,lillebaby,12850,2,Like new,,,,1,Buyer
2819,2023-05-10 08:41:58,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,222311904,0_340,Baby Item,1.0,Kids,301,Other,340.0,,,,0,1,New,,,,1,Buyer
2819,2023-05-10 08:42:28,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,68631255,0_563,Reborn sealed baby bottles,14.0,Toys & Collectibles,297,Dolls & Accessories,550.0,Baby Dolls,563.0,,0,2,Like new,,,,2,Seller
2819,2023-05-10 08:43:58,d9e6ec97c9206fbf364805ee7ad741d235aa993ae7d28cbb26f619502cf62301,20230501_19,21,item_view,21822987,0_2288,Enfamil standard flow soft nipples latex free box 12,13.0,Kids,301,Feeding,236.0,Baby Bottles,2288.0,,0,1,New,,,,1,Buyer
2819,2023-05-10 08:48:47,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_19,21,item_view,68631255,0_563,Reborn sealed baby bottles,14.0,Toys & Collectibles,297,Dolls & Accessories,550.0,Baby Dolls,563.0,,0,2,Like new,,,,2,Seller
2819,2023-05-10 08:51:48,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_19,21,item_view,179231523,0_312,"24V 40VA Thermostat and Doorbell Transformer, Power Supply 4011MT New Open Box",9.0,Electronics,300,Smart Home & Security,311.0,Other,312.0,,0,2,Like new,,,,1,Buyer
2819,2023-05-10 08:51:51,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_19,21,item_view,93645901,0_815,Doorbell Transformer Compatible with Ring Video Doorbell Pro 16v 30va Hardwired,8.0,Electronics,300,Smart Home & Security,311.0,Home surveillance,815.0,,0,1,New,,,,1,Buyer
2819,2023-05-10 08:52:11,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_19,21,item_view,116538795,0_312,Doorbell Transformer Compatible Ring Doorbell Pro 16v 30va,5.0,Electronics,300,Smart Home & Security,311.0,Other,312.0,,0,2,Like new,,,,1,Buyer
2819,2023-05-01 12:19:27,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,238976960,20165_647,Pikachu and Gengar Squishmallow Pokemon,60.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Plush Figures,647.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:19:40,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,127073869,20165_645,Pokemon Center Exclusive Pikachu 12 inch Squishmallow Plush,90.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,3,Good,,,,1,Buyer
2819,2023-05-01 12:20:01,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 12:20:15,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,87624721,20165_645,pikachu squishmallow,23.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:31:32,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,247113257,17470_645,Pokémon Squishmallow Pikachu & Gengar 12” Plush,200.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 12:32:02,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,138087404,20165_645,Pikachu & Gengar Squishmallow Bundle,70.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:34:44,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 12:34:53,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,238976960,20165_647,Pikachu and Gengar Squishmallow Pokemon,60.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Plush Figures,647.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:35:15,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,156801596,20165_645,Pikachu Squishmallow Pokemon Center Exclusive 12”,115.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:35:59,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 12:36:53,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,189488651,20165_645,Squishmallow Pokemon Gengar Squishmallow 12 in NEW in bag plush,155.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 12:41:15,0b9615b3f9e035c5a4ace4d8bcf5506e992b00685ed51abacb173552b7b4997b,20230501_2,22,item_view,72710458,17470_645,NWT Shiny Hisuian Zorua Plush,25.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 12:44:10,6c1a8ac6b23d9c0e7b880cf6f5232644ff982bbd1f9438f35a8449cb18501533,20230501_2,22,item_view,125161559,17470_647,Hisuian Zorua Pokemon Center Plush,42.75,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Plush Figures,647.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 14:51:24,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,77756189,20165_645,Squishmallow Togepi and Snorlax 12” Pokemon Center Bundle Set,128.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 14:52:36,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 14:52:48,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,110138232,20165_645,Pokemon Center Exclusive Pikachu Squishmallow,100.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 14:52:56,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 14:53:05,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,156801596,20165_645,Pikachu Squishmallow Pokemon Center Exclusive 12”,115.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 14:53:49,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 14:53:55,2367fa85362b0b77bd55aaaaff5e5bc6c1d2dfa0f938eabe3ea0793895ef2494,20230501_2,22,item_view,97539940,20165_645,12” Pikachu Pokemon Squishmallow from Pokemon Center - with pokemon cntr emblem,150.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-01 17:05:23,7dba18586bb27a5661b06cc6891b29aa33c64a9e11096a6b7f2d4f02fab8c05f,20230501_2,22,item_view,174530827,17470_645,Pokémon Center Pikachu Squishmallow,106.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-01 17:06:20,7dba18586bb27a5661b06cc6891b29aa33c64a9e11096a6b7f2d4f02fab8c05f,20230501_2,22,item_view,97539940,20165_645,12” Pikachu Pokemon Squishmallow from Pokemon Center - with pokemon cntr emblem,150.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:56:27,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_view,103539261,20165_645,"Gengar 14"" Squishmallow",50.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:56:40,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_view,179573742,17470_645,"Squishmallow Pokémon Plush 10"" Gengar",66.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:56:55,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_view,28289688,20165_645,gengar squishmallow 20,145.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:58:25,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_view,189676650,17470_645,"20"" Gengar Squishmallow",130.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Pokemon,17470,1,New,,,,1,Buyer
2819,2023-05-10 08:58:52,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_view,18705513,20165_645,Squishmallow Pikachu & Gengar 20” NWT,350.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 08:59:06,f2f44f588f6f698c28ec7b55766e36601556b64a84d252318160589443dcf2ad,20230501_20,22,item_add_to_cart_tap,28289688,20165_645,gengar squishmallow 20,145.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 09:05:50,1fa6a4267435c16ff9a7331e489f047653189e07fd0c53792aecdb3191cd7867,20230501_20,22,item_add_to_cart_tap,28289688,20165_645,gengar squishmallow 20,145.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
2819,2023-05-10 09:05:55,1fa6a4267435c16ff9a7331e489f047653189e07fd0c53792aecdb3191cd7867,20230501_20,22,item_add_to_cart_tap,28289688,20165_645,gengar squishmallow 20,145.0,Toys & Collectibles,297,Stuffed Animals & Plush,557.0,Stuffed Animals,645.0,Squishmallows,20165,1,New,,,,1,Buyer
